Timestamp,FrameID,CameraFPS,CameraWidth,CameraHeight,CameraSize,AlgoInferenceMs,AlgoFPS,AlgoAvgProcMs,AlgoTotalProcMs,AlgoCudaKernelMs,AlgoDroppedFrames,AlgoGpuFree,AlgoGpuTotal,DisplayRenderMs,DisplayLatencyMs,ProcLatencyMs,DisplayLatencyMs,EndToEndLatencyMs,JoulesPerFrame,SoC_TotalRAM,SoC_UsedRAM,SoC_CPU1_Util,SoC_CPU2_Util,SoC_CPU3_Util,SoC_CPU4_Util,SoC_CPU1_Freq,SoC_CPU2_Freq,SoC_CPU3_Freq,SoC_CPU4_Freq,PowerSensor0_Power,PowerSensor0_Volt,PowerSensor0_Curr,PowerSensor1_Power,PowerSensor1_Volt,PowerSensor1_Curr,PowerSensor2_Power,PowerSensor2_Volt,PowerSensor2_Curr,PowerSensor3_Power,PowerSensor3_Volt,PowerSensor3_Curr
2026-05-17 21:25:23.863,390,30,320,240,153600,1.66712,12.1629,4.32203,1689.91,0,0,0,0,0,0,1.66712,0,1.75067,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:23.939,391,30,320,240,153600,1.62608,12.1652,4.31515,1691.54,0,0,0,0,0,0,1.62619,0,1.7127,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.019,392,30,320,240,153600,1.76947,12.166,4.30867,1693.31,0,0,0,0,0,0,1.76958,0,1.87406,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.095,393,30,320,240,153600,1.55931,12.1684,4.3017,1694.87,0,0,0,0,0,0,1.55931,0,1.61634,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,95,71,40,63,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.171,394,30,320,240,153600,1.68744,12.1707,4.29508,1696.56,0,0,0,0,0,0,1.68744,0,1.78812,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.251,395,30,320,240,153600,2.38719,12.1711,4.29026,1698.94,0,0,0,0,0,0,2.38725,0,2.69298,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.327,396,30,320,240,153600,0.887314,12.1741,4.28169,1699.83,0,0,0,0,0,0,0.887314,0,0.954764,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.407,397,30,320,240,153600,0.853146,12.1749,4.27307,1700.68,0,0,0,0,0,0,0.853095,0,0.916378,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.483,398,30,320,240,153600,1.62947,12.1769,4.26645,1702.31,0,0,0,0,0,0,1.62962,0,1.71056,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.559,399,30,320,240,153600,1.55655,12.1792,4.25967,1703.87,0,0,0,0,0,0,1.55655,0,1.6265,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,70,90,47,66,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.643,400,30,320,240,153600,15.0883,12.1734,4.28668,1718.96,0,0,0,0,0,0,15.0885,0,15.1639,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.715,401,30,320,240,153600,1.66603,12.1822,4.28016,1720.62,0,0,0,0,0,0,1.66608,0,1.75317,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.795,402,30,320,240,153600,15.6136,12.1777,4.30828,1736.24,0,0,0,0,0,0,15.6136,0,15.9116,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.871,403,30,320,240,153600,1.67473,12.1852,4.30176,1737.91,0,0,0,0,0,0,1.67494,0,1.77744,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:24.947,404,30,320,240,153600,1.55525,12.1874,4.29498,1739.47,0,0,0,0,0,0,1.5552,0,1.66114,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.027,405,30,320,240,153600,6.90439,12.1861,4.30141,1746.37,0,0,0,0,0,0,6.90444,0,7.03846,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,72,52,68,98,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.103,406,30,320,240,153600,1.01992,12.1906,4.29335,1747.39,0,0,0,0,0,0,1.01997,0,1.09602,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.183,407,30,320,240,153600,0.994765,12.1913,4.28526,1748.39,0,0,0,0,0,0,0.994764,0,1.0732,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.259,408,30,320,240,153600,12.8427,12.1891,4.30618,1761.23,0,0,0,0,0,0,12.8427,0,12.9438,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.335,409,30,320,240,153600,1.6152,12.1955,4.29962,1762.84,0,0,0,0,0,0,1.61535,0,1.68155,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.415,410,30,320,240,153600,0.91721,12.1964,4.29139,1763.76,0,0,0,0,0,0,0.917367,0,0.967681,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.491,411,30,320,240,153600,1.78056,12.1983,4.2853,1765.54,0,0,0,0,0,0,1.78067,0,1.89979,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.571,412,30,320,240,153600,0.891637,12.1993,4.27708,1766.43,0,0,0,0,0,0,0.892001,0,0.977368,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,62,78,53,86,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.647,413,30,320,240,153600,3.17649,12.2006,4.27442,1769.61,0,0,0,0,0,0,3.17654,0,3.2705,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.723,414,30,320,240,153600,1.05018,12.2035,4.26665,1770.66,0,0,0,0,0,0,1.05023,0,1.12758,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.803,415,30,320,240,153600,1.47399,12.204,4.25994,1772.13,0,0,0,0,0,0,1.47415,0,1.6865,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.879,416,30,320,240,153600,1.91661,12.2059,4.25432,1774.05,0,0,0,0,0,0,1.91666,0,2.01307,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:25.959,417,30,320,240,153600,0.840594,12.2071,4.24615,1774.89,0,0,0,0,0,0,0.840698,0,0.94867,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.035,418,30,320,240,153600,11.0231,12.2056,4.26233,1785.91,0,0,0,0,0,0,11.0231,0,11.126,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,62,94,41,81,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.111,419,30,320,240,153600,1.54915,12.2111,4.25587,1787.46,0,0,0,0,0,0,1.54926,0,1.65843,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.191,420,30,320,240,153600,1.56889,12.2117,4.24948,1789.03,0,0,0,0,0,0,1.569,0,1.67869,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.267,421,30,320,240,153600,2.52975,12.2134,4.24541,1791.56,0,0,0,0,0,0,2.52975,0,2.68085,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.347,422,30,320,240,153600,1.80348,12.2144,4.23964,1793.37,0,0,0,0,0,0,1.80359,0,1.86786,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.423,423,30,320,240,153600,1.65916,12.2165,4.23355,1795.03,0,0,0,0,0,0,1.6591,0,1.74859,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.499,424,30,320,240,153600,11.139,12.2152,4.2498,1806.16,0,0,0,0,0,0,11.139,0,11.2451,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.579,425,30,320,240,153600,1.65124,12.2192,4.2437,1807.82,0,0,0,0,0,0,1.65134,0,1.7439,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,64,72,83,62,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.655,426,30,320,240,153600,10.1794,12.2182,4.2576,1817.99,0,0,0,0,0,0,10.1794,0,10.2978,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.735,427,30,320,240,153600,1.55957,12.2219,4.25129,1819.55,0,0,0,0,0,0,1.55957,0,1.66785,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.811,428,30,320,240,153600,0.865178,12.2242,4.2434,1820.42,0,0,0,0,0,0,0.865178,0,1.05675,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.887,429,30,320,240,153600,11.0341,12.2227,4.25919,1831.45,0,0,0,0,0,0,11.0342,0,11.1028,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:26.967,430,30,320,240,153600,2.25969,12.2263,4.25455,1833.71,0,0,0,0,0,0,2.26006,0,2.3497,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.043,431,30,320,240,153600,5.21565,12.2273,4.25678,1838.93,0,0,0,0,0,0,5.21565,0,5.31826,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.123,432,30,320,240,153600,1.56608,12.2292,4.25057,1840.49,0,0,0,0,0,0,1.56624,0,1.67296,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,95,62,50,70,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.199,433,30,320,240,153600,1.58879,12.2312,4.24443,1842.08,0,0,0,0,0,0,1.58884,0,1.68535,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.275,434,30,320,240,153600,10.9772,12.2298,4.25991,1853.06,0,0,0,0,0,0,10.9773,0,11.1924,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.355,435,30,320,240,153600,1.6541,12.2337,4.25393,1854.71,0,0,0,0,0,0,1.65416,0,1.73536,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.431,436,30,320,240,153600,2.46392,12.2354,4.24984,1857.18,0,0,0,0,0,0,2.46392,0,2.54387,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.511,437,30,320,240,153600,1.6241,12.236,4.24384,1858.8,0,0,0,0,0,0,1.6241,0,2.50876,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,72,56,47,92,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.587,438,30,320,240,153600,7.41008,12.2363,4.25105,1866.21,0,0,0,0,0,0,7.41013,0,7.51524,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.663,439,30,320,240,153600,14.8804,12.2356,4.27521,1881.09,0,0,0,0,0,0,14.8804,0,15.1655,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.743,440,30,320,240,153600,0.825854,12.2411,4.26739,1881.92,0,0,0,0,0,0,0.825958,0,0.895388,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.819,441,30,320,240,153600,0.910075,12.2429,4.2598,1882.83,0,0,0,0,0,0,0.910232,0,0.976482,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.899,442,30,320,240,153600,1.55556,12.2433,4.25369,1884.38,0,0,0,0,0,0,1.55572,0,1.62353,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:27.975,443,30,320,240,153600,1.61171,12.2452,4.24774,1886,0,0,0,0,0,0,1.61181,0,1.69301,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.055,444,30,320,240,153600,1.23529,12.2458,4.24097,1887.23,0,0,0,0,0,0,1.2355,0,1.33868,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,78,73,48,86,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.134,445,30,320,240,153600,3.7616,12.2458,4.2399,1890.99,0,0,0,0,0,0,3.7616,0,3.84187,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.207,446,30,320,240,153600,1.55868,12.2496,4.2339,1892.55,0,0,0,0,0,0,1.55868,0,1.67067,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.287,447,30,320,240,153600,14.9365,12.2456,4.25779,1907.49,0,0,0,0,0,0,14.9366,0,15.0392,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.363,448,30,320,240,153600,1.61358,12.252,4.2519,1909.1,0,0,0,0,0,0,1.61363,0,1.69098,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.443,449,30,320,240,153600,1.63254,12.2525,4.24608,1910.73,0,0,0,0,0,0,1.63259,0,1.70905,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.519,450,30,320,240,153600,1.96557,12.2542,4.24102,1912.7,0,0,0,0,0,0,1.96557,0,2.10458,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.595,451,30,320,240,153600,1.72134,12.2562,4.23545,1914.42,0,0,0,0,0,0,1.72155,0,1.78843,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,62,73,79,63,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.675,452,30,320,240,153600,8.74454,12.2544,4.2454,1923.17,0,0,0,0,0,0,8.74465,0,8.8483,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.751,453,30,320,240,153600,0.868147,12.2589,4.23796,1924.03,0,0,0,0,0,0,0.868147,0,0.934503,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.831,454,30,320,240,153600,0.920909,12.2594,4.23067,1924.96,0,0,0,0,0,0,0.920909,0,0.989244,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.913,455,30,320,240,153600,13.4842,12.255,4.25096,1938.44,0,0,0,0,0,0,13.4842,0,13.6105,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:28.983,456,30,320,240,153600,1.63723,12.2628,4.24524,1940.08,0,0,0,0,0,0,1.63723,0,1.69994,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.063,457,30,320,240,153600,1.53915,12.2634,4.23934,1941.62,0,0,0,0,0,0,1.5392,0,1.60691,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,55,66,70,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.139,458,30,320,240,153600,1.56723,12.2652,4.23351,1943.18,0,0,0,0,0,0,1.56728,0,1.63723,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.219,459,30,320,240,153600,1.10555,12.2658,4.22671,1944.29,0,0,0,0,0,0,1.1056,0,1.18456,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.295,460,30,320,240,153600,11.5986,12.2642,4.24271,1955.89,0,0,0,0,0,0,11.5986,0,11.6954,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.371,461,30,320,240,153600,1.64306,12.2692,4.23708,1957.53,0,0,0,0,0,0,1.64306,0,1.73806,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.451,462,30,320,240,153600,5.95432,12.2683,4.24079,1963.48,0,0,0,0,0,0,5.95426,0,6.02708,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.527,463,30,320,240,153600,1.64718,12.2715,4.2352,1965.13,0,0,0,0,0,0,1.64723,0,1.73556,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.607,464,30,320,240,153600,1.80062,12.2719,4.22996,1966.93,0,0,0,0,0,0,1.80062,0,1.89609,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,62,93,46,73,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.759,466,30,320,240,153600,0.824084,12.2758,4.2204,1970.93,0,0,0,0,0,0,0.824135,0,0.922732,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.839,467,30,320,240,153600,6.22932,12.2745,4.2247,1977.16,0,0,0,0,0,0,6.22932,0,6.32167,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.915,468,30,320,240,153600,17.6722,12.2726,4.25337,1994.83,0,0,0,0,0,0,17.6722,0,17.778,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:29.995,469,30,320,240,153600,1.11992,12.2784,4.2467,1995.95,0,0,0,0,0,0,1.12003,0,1.19925,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.071,470,30,320,240,153600,1.56322,12.2799,4.24101,1997.51,0,0,0,0,0,0,1.56322,0,1.70218,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,916,51,91,56,86,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.147,471,30,320,240,153600,10.8913,12.2787,4.25509,2008.4,0,0,0,0,0,0,10.8913,0,10.9893,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.227,472,30,320,240,153600,1.65561,12.2821,4.2496,2010.06,0,0,0,0,0,0,1.65561,0,1.73921,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.303,473,30,320,240,153600,7.63957,12.2819,4.25675,2017.7,0,0,0,0,0,0,7.63962,0,7.73087,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.383,474,30,320,240,153600,1.55582,12.2844,4.25106,2019.26,0,0,0,0,0,0,1.55598,0,1.62535,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.459,475,30,320,240,153600,1.56853,12.2861,4.24543,2020.82,0,0,0,0,0,0,1.56863,0,1.6377,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.535,476,30,320,240,153600,1.57863,12.2877,4.23984,2022.4,0,0,0,0,0,0,1.57863,0,1.65754,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,915,70,71,58,62,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.616,477,30,320,240,153600,2.1074,12.2878,4.23538,2024.51,0,0,0,0,0,0,2.10745,0,2.22292,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.691,478,30,320,240,153600,1.01794,12.2901,4.22866,2025.53,0,0,0,0,0,0,1.01805,0,1.10628,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.771,479,30,320,240,153600,0.934399,12.2905,4.2218,2026.46,0,0,0,0,0,0,0.934398,0,1.00549,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.847,480,30,320,240,153600,1.00924,12.2922,4.21512,2027.47,0,0,0,0,0,0,1.00924,0,1.15315,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:30.925,481,30,320,240,153600,9.59602,12.2905,4.22628,2037.07,0,0,0,0,0,0,9.59607,0,9.67253,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.003,482,30,320,240,153600,0.899137,12.2943,4.21939,2037.97,0,0,0,0,0,0,0.899294,0,0.965284,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.079,483,30,320,240,153600,0.87648,12.2959,4.21249,2038.84,0,0,0,0,0,0,0.876532,0,1.06945,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,916,62,90,58,85,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.159,484,30,320,240,153600,1.55129,12.2962,4.207,2040.39,0,0,0,0,0,0,1.55134,0,1.61582,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.235,485,30,320,240,153600,1.63655,12.2978,4.20171,2042.03,0,0,0,0,0,0,1.63655,0,1.71541,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.311,486,30,320,240,153600,1.57327,12.2995,4.19631,2043.6,0,0,0,0,0,0,1.57327,0,1.67176,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.391,487,30,320,240,153600,1.05414,12.3,4.18987,2044.66,0,0,0,0,0,0,1.05414,0,1.12175,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.467,488,30,320,240,153600,1.0031,12.3017,4.18336,2045.66,0,0,0,0,0,0,1.00315,0,1.07352,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.547,489,30,320,240,153600,1.64624,12.2997,4.17818,2047.31,0,0,0,0,0,0,1.6464,0,8.79074,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.624,490,30,320,240,153600,1.62759,12.3032,4.17299,2048.94,0,0,0,0,0,0,1.62765,0,1.70864,0.133333,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
2026-05-17 21:25:31.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,916,47,78,59,94,1479,1479,1479,1479,4,4,4,0,0,0,0,0,0,0,0,0
